,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD,range,Close_Delta,Daily_Median
1048,4/21/2016,BTCUSD,442.85,453.8,441.99,452.65,7531.59,3365996.83,11.810000000000002,-9.799999999999955,452.65
1049,4/20/2016,BTCUSD,436.87,444.07,436.04,442.85,7114.19,3128412.21,8.029999999999973,-5.980000000000018,442.85
1050,4/19/2016,BTCUSD,429.57,438.2,429.22,436.87,6212.91,2681613.14,8.979999999999961,-7.300000000000011,436.87
1051,4/18/2016,BTCUSD,434.72,434.72,429.1,429.57,139.8,60031.95,5.6200000000000045,5.150000000000034,429.57
1052,4/17/2016,BTCUSD,434.72,434.72,434.72,434.72,0.0,0.0,0.0,0.0,434.72
1053,4/16/2016,BTCUSD,430.92,434.89,430.53,434.72,1730.36,748087.54,4.360000000000014,-3.8000000000000114,434.72
1054,4/15/2016,BTCUSD,426.1,431.1,425.72,430.92,4175.37,1791181.48,5.3799999999999955,-4.819999999999993,430.92
1055,4/14/2016,BTCUSD,425.53,428.0,424.52,426.1,4617.53,1966406.52,3.480000000000018,-0.57000000000005,426.1
1056,4/13/2016,BTCUSD,428.27,429.4,423.59,425.53,5787.14,2468462.78,5.810000000000002,2.740000000000009,425.53
1057,4/12/2016,BTCUSD,423.28,429.77,423.1,428.27,6812.33,2907201.42,6.669999999999959,-4.990000000000009,428.27
1058,4/11/2016,BTCUSD,423.48,424.0,420.15,423.28,5009.04,2117125.41,3.8500000000000227,0.20000000000004547,423.28
1059,4/10/2016,BTCUSD,419.49,423.99,419.44,423.48,2948.7,1244909.01,4.550000000000011,-3.990000000000009,423.48
1060,4/9/2016,BTCUSD,418.97,419.79,415.51,419.49,3511.16,1468945.96,4.28000000000003,-0.5199999999999818,419.49
1061,4/8/2016,BTCUSD,421.58,424.65,415.71,418.97,6506.86,2743775.38,8.939999999999998,2.609999999999957,418.97
1062,4/7/2016,BTCUSD,421.57,422.74,419.41,421.58,4917.13,2072431.63,3.329999999999984,-0.009999999999990905,421.58
1063,4/6/2016,BTCUSD,422.18,423.0,420.61,421.57,5243.72,2213157.47,2.3899999999999864,0.6100000000000136,421.57
1064,4/5/2016,BTCUSD,419.31,423.43,418.01,422.18,5604.98,2361396.67,5.420000000000016,-2.8700000000000045,422.18
1065,4/4/2016,BTCUSD,420.07,421.0,417.58,419.31,5277.54,2212959.07,3.420000000000016,0.7599999999999909,419.31
1066,4/3/2016,BTCUSD,419.9,420.8,418.33,420.07,3187.89,1337848.34,2.4700000000000273,-0.17000000000001592,420.07
1067,4/2/2016,BTCUSD,417.33,420.5,416.91,419.9,3991.16,1673424.93,3.589999999999975,-2.569999999999993,419.9
1068,4/1/2016,BTCUSD,416.44,417.5,414.12,417.33,5212.94,2170486.57,3.3799999999999955,-0.8899999999999864,417.33
1069,3/31/2016,BTCUSD,412.5,417.6,412.07,416.44,5344.55,2218841.86,5.53000000000003,-3.9399999999999977,416.44
1070,3/30/2016,BTCUSD,416.5,416.5,407.56,412.5,5765.16,2380073.51,8.939999999999998,4.0,412.5
1071,3/29/2016,BTCUSD,422.42,424.62,407.75,416.5,7317.48,3047246.14,16.870000000000005,5.920000000000016,416.5
1072,3/28/2016,BTCUSD,425.03,425.36,419.63,422.42,5492.02,2320926.19,5.730000000000018,2.609999999999957,422.42
1073,3/27/2016,BTCUSD,416.7,426.5,416.35,425.03,4594.78,1940155.25,10.149999999999977,-8.329999999999984,425.03
1074,3/26/2016,BTCUSD,416.57,417.77,414.37,416.7,3682.76,1533781.53,3.3999999999999773,-0.12999999999999545,416.7
1075,3/25/2016,BTCUSD,413.76,416.7,410.0,416.57,4875.68,2021080.87,6.699999999999989,-2.8100000000000023,416.57
1076,3/24/2016,BTCUSD,417.3,417.72,412.79,413.76,4794.87,1993751.26,4.930000000000007,3.5400000000000205,413.76
1077,3/23/2016,BTCUSD,416.42,418.99,413.95,417.3,5342.24,2226803.98,5.0400000000000205,-0.8799999999999955,417.3
1078,3/22/2016,BTCUSD,411.38,417.79,410.68,416.42,6117.22,2541950.63,7.110000000000014,-5.0400000000000205,416.42
1079,3/21/2016,BTCUSD,413.58,413.97,406.89,411.38,6084.87,2494190.41,7.080000000000041,2.1999999999999886,411.38
1080,3/20/2016,BTCUSD,410.55,415.34,409.36,413.58,4477.72,1843773.44,5.979999999999961,-3.0299999999999727,413.58
1081,3/19/2016,BTCUSD,409.96,411.0,404.72,410.55,4852.39,1980200.71,6.279999999999973,-0.5900000000000318,410.55
1082,3/18/2016,BTCUSD,418.5,418.75,399.21,409.96,8382.0,3447830.71,19.54000000000002,8.54000000000002,409.96
1083,3/17/2016,BTCUSD,415.93,419.75,415.7,418.5,6120.06,2559459.47,4.050000000000011,-2.569999999999993,418.5
1084,3/16/2016,BTCUSD,414.65,416.39,413.0,415.93,6308.13,2618854.02,3.3899999999999864,-1.2800000000000296,415.93
1085,3/15/2016,BTCUSD,414.01,416.94,412.48,414.65,7532.52,3126788.55,4.4599999999999795,-0.6399999999999864,414.65
1086,3/14/2016,BTCUSD,413.15,415.84,411.61,414.01,6549.22,2708187.38,4.229999999999961,-0.8600000000000136,414.01
1087,3/13/2016,BTCUSD,410.33,416.38,410.01,413.15,4431.74,1828890.19,6.3700000000000045,-2.819999999999993,413.15
1088,3/12/2016,BTCUSD,418.81,421.3,406.52,410.33,6891.43,2846821.99,14.78000000000003,8.480000000000018,410.33
1089,3/11/2016,BTCUSD,416.24,421.0,414.97,418.81,7040.51,2946607.88,6.029999999999973,-2.569999999999993,418.81
1090,3/10/2016,BTCUSD,412.83,416.52,410.71,416.24,7970.87,3300034.87,5.810000000000002,-3.410000000000025,416.24
1091,3/9/2016,BTCUSD,411.23,414.0,408.75,412.83,5410.66,2226880.23,5.25,-1.599999999999966,412.83
1092,3/8/2016,BTCUSD,415.43,416.33,407.4,411.23,7850.91,3232928.14,8.930000000000007,4.199999999999989,411.23
1093,3/7/2016,BTCUSD,403.48,418.74,395.0,415.43,9434.21,3845660.52,23.74000000000001,-11.949999999999989,415.43
1094,3/6/2016,BTCUSD,396.79,409.27,385.01,403.48,7664.91,3074340.76,24.25999999999999,-6.689999999999998,403.48
1095,3/5/2016,BTCUSD,408.93,409.12,381.09,396.79,14742.66,5847569.98,28.03000000000003,12.139999999999986,396.79
1096,3/4/2016,BTCUSD,418.82,422.21,405.5,408.93,8492.44,3535081.86,16.70999999999998,9.889999999999986,408.93
1097,3/3/2016,BTCUSD,423.69,424.12,408.63,418.82,12228.78,5105670.76,15.490000000000009,4.8700000000000045,418.82
1098,3/2/2016,BTCUSD,432.4,435.36,423.35,423.69,6890.75,2967208.52,12.009999999999991,8.70999999999998,423.69
1099,3/1/2016,BTCUSD,436.45,437.78,427.5,432.4,7349.19,3184550.69,10.279999999999973,4.050000000000011,432.4
1100,2/29/2016,BTCUSD,433.69,442.0,431.13,436.45,7535.1,3287254.43,10.870000000000005,-2.759999999999991,436.45
1101,2/28/2016,BTCUSD,432.51,436.07,423.0,433.69,5071.23,2182767.92,13.069999999999993,-1.1800000000000068,433.69
1102,2/27/2016,BTCUSD,427.5,434.97,427.5,432.51,5949.61,2570563.82,7.470000000000027,-5.009999999999991,432.51
1103,2/26/2016,BTCUSD,423.75,427.5,419.53,427.5,6217.74,2631134.89,7.970000000000027,-3.75,427.5
1104,2/25/2016,BTCUSD,422.79,426.4,418.6,423.75,6142.27,2596770.14,7.7999999999999545,-0.9599999999999795,423.75
1105,2/24/2016,BTCUSD,420.03,425.6,410.0,422.79,6934.44,2920576.74,15.600000000000023,-2.7600000000000477,422.79
1106,2/23/2016,BTCUSD,436.9,440.9,414.16,420.03,9076.31,3868142.62,26.739999999999952,16.870000000000005,420.03
1107,2/22/2016,BTCUSD,438.15,439.0,431.12,436.9,4932.6,2152669.15,7.8799999999999955,1.25,436.9
1108,2/21/2016,BTCUSD,441.89,448.7,426.01,438.15,7102.0,3102226.52,22.689999999999998,3.740000000000009,438.15
1109,2/20/2016,BTCUSD,419.06,444.03,418.87,441.89,9441.56,4075360.79,25.159999999999968,-22.829999999999984,441.89
1110,2/19/2016,BTCUSD,421.32,422.0,416.0,419.06,5578.81,2340007.53,6.0,2.259999999999991,419.06
1111,2/18/2016,BTCUSD,416.26,423.2,414.24,421.32,6479.33,2715762.02,8.95999999999998,-5.060000000000002,421.32
1112,2/17/2016,BTCUSD,406.89,420.13,405.69,416.26,8502.56,3528038.43,14.439999999999998,-9.370000000000005,416.26
1113,2/16/2016,BTCUSD,399.11,407.5,390.0,406.89,5323.92,2150298.0,17.5,-7.779999999999973,406.89
1114,2/15/2016,BTCUSD,404.53,409.09,394.03,399.11,6695.34,2693303.79,15.060000000000002,5.419999999999959,399.11
1115,2/14/2016,BTCUSD,388.37,404.54,388.2,404.53,7458.72,2973028.96,16.340000000000032,-16.159999999999968,404.53
1116,2/13/2016,BTCUSD,381.97,396.0,381.26,388.37,5660.69,2198312.71,14.740000000000009,-6.399999999999977,388.37
1117,2/12/2016,BTCUSD,376.89,382.0,376.51,381.97,6215.18,2360918.55,5.490000000000009,-5.080000000000041,381.97
1118,2/11/2016,BTCUSD,378.56,379.5,361.1,376.89,10074.12,3779575.26,18.399999999999977,1.670000000000016,376.89
1119,2/10/2016,BTCUSD,372.9,383.34,371.87,378.56,9666.55,3636013.93,11.46999999999997,-5.660000000000025,378.56
1120,2/9/2016,BTCUSD,370.68,374.93,370.13,372.9,8438.16,3139974.15,4.800000000000011,-2.2199999999999704,372.9
1121,2/8/2016,BTCUSD,377.77,379.35,370.5,370.68,7080.05,2654777.81,8.850000000000023,7.089999999999975,370.68
1122,2/7/2016,BTCUSD,374.92,379.81,373.24,377.77,4054.75,1525629.4,6.569999999999993,-2.849999999999966,377.77
1123,2/6/2016,BTCUSD,384.46,384.54,370.05,374.92,6314.53,2375552.75,14.490000000000009,9.539999999999964,374.92
1124,2/5/2016,BTCUSD,390.08,390.49,382.99,384.46,7303.25,2818899.27,7.5,5.6200000000000045,384.46
1125,2/4/2016,BTCUSD,367.0,390.63,366.96,390.08,8968.44,3404242.55,23.670000000000016,-23.079999999999984,390.08
1126,2/3/2016,BTCUSD,372.85,373.01,365.63,367.0,6937.95,2570982.85,7.3799999999999955,5.850000000000023,367.0
1127,2/2/2016,BTCUSD,370.62,374.41,370.58,372.85,6889.93,2568773.99,3.830000000000041,-2.230000000000018,372.85
1128,2/1/2016,BTCUSD,369.82,379.0,365.0,370.62,8101.5,3012667.05,14.0,-0.8000000000000114,370.62
1129,1/31/2016,BTCUSD,379.23,382.5,367.33,369.82,5059.48,1913002.46,15.170000000000016,9.410000000000025,369.82
1130,1/30/2016,BTCUSD,379.39,382.04,375.0,379.23,4283.56,1623147.42,7.0400000000000205,0.15999999999996817,379.23
1131,1/29/2016,BTCUSD,379.96,385.05,363.25,379.39,11940.43,4488371.77,21.80000000000001,0.5699999999999932,379.39
1132,1/28/2016,BTCUSD,394.93,395.0,377.12,379.96,8864.29,3408772.87,17.879999999999995,14.970000000000027,379.96
1133,1/27/2016,BTCUSD,389.21,397.18,388.77,394.93,6264.62,2469329.53,8.410000000000025,-5.720000000000027,394.93
1134,1/26/2016,BTCUSD,392.91,397.0,387.78,389.21,6856.0,2694178.75,9.220000000000027,3.7000000000000455,389.21
1135,1/25/2016,BTCUSD,403.45,403.94,386.41,392.91,6384.0,2516592.93,17.529999999999973,10.539999999999964,392.91
1136,1/24/2016,BTCUSD,389.52,406.93,385.0,403.45,3630.65,1451785.99,21.930000000000007,-13.930000000000007,403.45
1137,1/23/2016,BTCUSD,383.01,398.72,380.26,389.52,6279.09,2450742.09,18.460000000000036,-6.509999999999991,389.52
1138,1/22/2016,BTCUSD,408.97,413.99,373.86,383.01,13321.19,5228249.9,40.129999999999995,25.960000000000036,383.01
1139,1/21/2016,BTCUSD,413.88,424.78,403.21,408.97,9143.04,3777526.39,21.569999999999993,4.909999999999968,408.97
1140,1/20/2016,BTCUSD,375.96,425.1,369.0,413.88,13499.26,5361492.24,56.10000000000002,-37.920000000000016,413.88
1141,1/19/2016,BTCUSD,383.14,385.5,370.0,375.96,8030.16,3046483.04,15.5,7.180000000000007,375.96
1142,1/18/2016,BTCUSD,381.01,386.1,370.1,383.14,8946.25,3399845.35,16.0,-2.1299999999999955,383.14
1143,1/17/2016,BTCUSD,386.57,391.0,378.42,381.01,8757.44,3377012.19,12.579999999999984,5.560000000000002,381.01
1144,1/16/2016,BTCUSD,373.43,387.81,350.92,386.57,18198.94,6743136.29,36.889999999999986,-13.139999999999986,386.57
1145,1/15/2016,BTCUSD,429.69,430.67,359.8,373.43,27319.74,10862409.27,70.87,56.25999999999999,373.43
1146,1/14/2016,BTCUSD,432.68,435.27,428.0,429.69,5499.3,2375810.73,7.269999999999982,2.990000000000009,429.69
1147,1/13/2016,BTCUSD,446.57,446.57,425.0,432.68,9754.5,4212281.54,21.569999999999993,13.889999999999986,432.68
1148,1/12/2016,BTCUSD,449.33,449.49,445.22,446.57,5739.9,2567018.77,4.269999999999982,2.759999999999991,446.57
1149,1/11/2016,BTCUSD,449.14,452.65,445.88,449.33,5572.68,2503083.94,6.769999999999982,-0.18999999999999773,449.33
1150,1/10/2016,BTCUSD,451.07,451.45,442.96,449.14,3885.82,1736428.18,8.490000000000009,1.9300000000000068,449.14
1151,1/9/2016,BTCUSD,454.06,456.0,447.66,451.07,4194.88,1896757.44,8.339999999999975,2.990000000000009,451.07
1152,1/8/2016,BTCUSD,458.49,464.4,447.53,454.06,9564.11,4368140.37,16.870000000000005,4.430000000000007,454.06
1153,1/7/2016,BTCUSD,432.44,458.68,430.21,458.49,12531.7,5637785.2,28.470000000000027,-26.05000000000001,458.49
1154,1/6/2016,BTCUSD,432.67,433.46,428.15,432.44,5369.1,2318672.51,5.310000000000002,0.2300000000000182,432.44
1155,1/5/2016,BTCUSD,433.42,435.51,430.0,432.67,5120.61,2218755.4,5.509999999999991,0.75,432.67
1156,1/4/2016,BTCUSD,432.51,435.79,431.37,433.42,5836.26,2532533.29,4.420000000000016,-0.910000000000025,433.42
1157,1/3/2016,BTCUSD,435.74,435.88,425.02,432.51,3920.35,1688824.56,10.860000000000014,3.230000000000018,432.51
1158,1/2/2016,BTCUSD,435.43,437.56,432.41,435.74,3278.08,1426939.51,5.149999999999977,-0.3100000000000023,435.74
1159,1/1/2016,BTCUSD,430.12,437.15,427.92,435.43,3894.26,1686757.39,9.229999999999961,-5.310000000000002,435.43
1160,12/31/2015,BTCUSD,428.2,434.0,419.04,430.12,6396.83,2735415.63,14.95999999999998,-1.920000000000016,430.12
1161,12/30/2015,BTCUSD,432.59,434.99,422.35,428.2,5066.16,2176128.38,12.639999999999986,4.389999999999986,428.2
1162,12/29/2015,BTCUSD,421.28,433.0,419.31,432.59,6013.97,2564563.51,13.689999999999998,-11.310000000000002,432.59
1163,12/28/2015,BTCUSD,425.01,429.9,418.0,421.28,6864.21,2913800.23,11.899999999999977,3.730000000000018,421.28
1164,12/27/2015,BTCUSD,419.76,429.85,410.02,425.01,5562.86,2343122.3,19.83000000000004,-5.25,425.01
1165,12/26/2015,BTCUSD,456.09,458.29,410.0,419.76,13272.92,5695782.79,48.29000000000002,36.329999999999984,419.76
1166,12/25/2015,BTCUSD,456.0,458.99,450.01,456.09,3442.71,1567809.63,8.980000000000018,-0.08999999999997499,456.09
1167,12/24/2015,BTCUSD,443.77,460.0,442.0,456.0,7020.69,3188793.34,18.0,-12.230000000000018,456.0
1168,12/23/2015,BTCUSD,434.88,445.11,428.29,443.77,7455.28,3269700.45,16.819999999999993,-8.889999999999986,443.77
1169,12/22/2015,BTCUSD,436.61,442.0,432.58,434.88,6466.68,2824300.2,9.420000000000016,1.7300000000000182,434.88
1170,12/21/2015,BTCUSD,442.26,444.44,424.66,436.61,6840.03,2975490.47,19.779999999999973,5.649999999999977,436.61
1171,12/20/2015,BTCUSD,460.9,461.4,430.0,442.26,8251.43,3677038.1,31.399999999999977,18.639999999999986,442.26
1172,12/19/2015,BTCUSD,462.5,465.6,451.58,460.9,6946.83,3201413.25,14.020000000000039,1.6000000000000227,460.9
1173,12/18/2015,BTCUSD,455.5,465.1,453.28,462.5,4930.71,2269506.57,11.82000000000005,-7.0,462.5
1174,12/17/2015,BTCUSD,453.63,456.33,446.01,455.5,6187.21,2802476.5,10.319999999999993,-1.8700000000000045,455.5
1175,12/16/2015,BTCUSD,463.64,464.73,440.0,453.63,35969.03,16373751.57,24.730000000000018,10.009999999999991,453.63
1176,12/15/2015,BTCUSD,441.98,464.95,441.77,463.64,10524.31,4804681.48,23.180000000000007,-21.659999999999968,463.64
1177,12/14/2015,BTCUSD,436.29,450.0,429.12,441.98,160540.99,71246836.97,20.879999999999995,-5.689999999999998,441.98
1178,12/13/2015,BTCUSD,436.01,443.83,419.42,436.29,6428.01,2801886.68,24.409999999999968,-0.28000000000002956,436.29
1179,12/12/2015,BTCUSD,451.34,469.34,403.0,436.01,28635.94,12493274.54,66.33999999999997,15.329999999999984,436.01
1180,12/11/2015,BTCUSD,416.18,452.73,415.67,451.34,13066.6,5707813.63,37.06,-35.15999999999997,451.34
1181,12/10/2015,BTCUSD,417.44,419.5,408.0,416.18,6848.2,2848181.35,11.5,1.259999999999991,416.18
1182,12/9/2015,BTCUSD,409.2,425.0,401.0,417.44,14296.19,5923286.43,24.0,-8.240000000000009,417.44
1183,12/8/2015,BTCUSD,395.28,409.2,386.69,409.2,6706.2,2650822.8,22.50999999999999,-13.920000000000016,409.2
1184,12/7/2015,BTCUSD,393.26,397.57,383.0,395.28,7450.8,2925052.19,14.569999999999993,-2.019999999999982,395.28
1185,12/6/2015,BTCUSD,387.0,401.01,375.22,393.26,9400.68,3688924.73,25.789999999999964,-6.259999999999991,393.26
1186,12/5/2015,BTCUSD,363.25,390.0,363.25,387.0,8615.5,3238953.02,26.75,-23.75,387.0
1187,12/4/2015,BTCUSD,361.33,364.85,355.43,363.25,5828.13,2105311.65,9.420000000000016,-1.920000000000016,363.25
1188,12/3/2015,BTCUSD,360.23,369.99,356.52,361.33,7200.93,2616658.73,13.470000000000027,-1.099999999999966,361.33
1189,12/2/2015,BTCUSD,362.56,363.06,349.59,360.23,8231.07,2933751.25,13.470000000000027,2.329999999999984,360.23
1190,12/1/2015,BTCUSD,378.23,378.94,354.6,362.56,9357.22,3423256.15,24.339999999999975,15.670000000000016,362.56
1191,11/30/2015,BTCUSD,371.04,382.87,367.0,378.23,11431.2,4295141.92,15.870000000000005,-7.189999999999998,378.23
1192,11/29/2015,BTCUSD,355.94,373.63,354.26,371.04,5194.56,1886836.8,19.370000000000005,-15.100000000000023,371.04
1193,11/28/2015,BTCUSD,359.99,360.0,351.09,355.94,5518.0,1960030.5,8.910000000000025,4.050000000000011,355.94
1194,11/27/2015,BTCUSD,356.88,364.46,347.96,359.99,7373.93,2632396.27,16.5,-3.1100000000000136,359.99
1195,11/26/2015,BTCUSD,328.07,368.18,328.03,356.88,13908.21,4820726.55,40.150000000000034,-28.810000000000002,356.88
1196,11/25/2015,BTCUSD,319.49,330.06,316.26,328.07,7794.68,2524344.05,13.800000000000011,-8.579999999999984,328.07
1197,11/24/2015,BTCUSD,323.01,323.17,318.0,319.49,5194.49,1669246.72,5.170000000000016,3.519999999999982,319.49
1198,11/23/2015,BTCUSD,323.59,326.0,322.0,323.01,4748.68,1537847.99,4.0,0.5799999999999841,323.01
1199,11/22/2015,BTCUSD,325.22,327.0,321.0,323.59,3378.49,1094959.85,6.0,1.6300000000000523,323.59
1200,11/21/2015,BTCUSD,321.85,328.0,316.33,325.22,5147.59,1666020.3,11.670000000000016,-3.3700000000000045,325.22
1201,11/20/2015,BTCUSD,325.5,327.12,311.23,321.85,9224.03,2950546.24,15.889999999999986,3.6499999999999773,321.85
1202,11/19/2015,BTCUSD,336.59,336.59,324.9,325.5,6700.81,2213544.98,11.689999999999998,11.089999999999975,325.5
1203,11/18/2015,BTCUSD,336.0,338.0,330.0,336.59,5173.52,1730599.43,8.0,-0.589999999999975,336.59
1204,11/17/2015,BTCUSD,332.1,340.72,330.1,336.0,7247.61,2435724.03,10.620000000000005,-3.8999999999999773,336.0
1205,11/16/2015,BTCUSD,321.13,334.1,316.12,332.1,7340.55,2388564.1,17.980000000000018,-10.970000000000027,332.1
1206,11/15/2015,BTCUSD,333.49,336.46,320.0,321.13,6242.57,2042181.14,16.45999999999998,12.360000000000014,321.13
1207,11/14/2015,BTCUSD,335.0,339.57,329.4,333.49,5960.51,1993712.42,10.170000000000016,1.509999999999991,333.49
1208,11/13/2015,BTCUSD,336.19,343.0,325.0,335.0,10519.03,3524031.49,18.0,1.1899999999999977,335.0
1209,11/12/2015,BTCUSD,307.54,344.99,307.25,336.19,15695.79,5150951.91,37.74000000000001,-28.649999999999977,336.19
1210,11/11/2015,BTCUSD,338.46,341.75,293.32,307.54,17757.39,5596526.74,48.43000000000001,30.91999999999996,307.54
1211,11/10/2015,BTCUSD,381.0,382.23,322.0,338.46,16387.91,5808412.16,60.23000000000002,42.54000000000002,338.46
1212,11/9/2015,BTCUSD,373.91,386.96,360.8,381.0,10839.36,4061818.61,26.159999999999968,-7.089999999999975,381.0
1213,11/8/2015,BTCUSD,386.7,389.0,363.58,373.91,7450.76,2834422.59,25.420000000000016,12.789999999999964,373.91
1214,11/7/2015,BTCUSD,371.37,392.0,368.24,386.7,8508.45,3260497.4,23.75999999999999,-15.329999999999984,386.7
1215,11/6/2015,BTCUSD,384.2,395.0,351.0,371.37,20222.01,7536080.38,44.0,12.829999999999984,371.37
1216,11/5/2015,BTCUSD,398.09,450.0,366.66,384.2,27216.75,10978245.17,83.33999999999997,13.889999999999986,384.2
1217,11/4/2015,BTCUSD,399.49,499.99,368.15,398.09,49326.81,21800320.75,131.84000000000003,1.400000000000034,398.09
1218,11/3/2015,BTCUSD,363.97,422.3,362.07,399.49,40259.65,15724145.32,60.23000000000002,-35.51999999999998,399.49
1219,11/2/2015,BTCUSD,331.71,371.82,326.07,363.97,19347.78,6714822.77,45.75,-32.26000000000005,363.97
1220,11/1/2015,BTCUSD,314.6,332.0,311.44,331.71,10295.56,3304599.08,20.560000000000002,-17.109999999999957,331.71
1221,10/31/2015,BTCUSD,329.97,334.28,306.29,314.6,14918.76,4759517.11,27.989999999999952,15.370000000000005,314.6
1222,10/30/2015,BTCUSD,315.68,336.97,315.46,329.97,16267.3,5308998.95,21.510000000000048,-14.29000000000002,329.97
1223,10/29/2015,BTCUSD,303.75,320.99,301.8,315.68,12145.79,3785443.04,19.189999999999998,-11.930000000000007,315.68
1224,10/28/2015,BTCUSD,295.88,308.93,295.51,303.75,16005.21,4830462.34,13.420000000000016,-7.8700000000000045,303.75
1225,10/27/2015,BTCUSD,286.75,297.99,286.67,295.88,10888.35,3196913.71,11.319999999999993,-9.129999999999995,295.88
1226,10/26/2015,BTCUSD,288.97,288.99,282.04,286.75,7565.99,2158042.54,6.949999999999989,2.2200000000000273,286.75
1227,10/25/2015,BTCUSD,284.0,295.93,283.28,288.97,10737.02,3114865.97,12.650000000000034,-4.970000000000027,288.97
1228,10/24/2015,BTCUSD,278.07,284.0,278.07,284.0,5268.7,1480783.01,5.930000000000007,-5.930000000000007,284.0
1229,10/23/2015,BTCUSD,275.92,281.17,275.4,278.07,7054.48,1959383.04,5.770000000000039,-2.1499999999999773,278.07
1230,10/22/2015,BTCUSD,269.16,280.0,268.52,275.92,8714.9,2388561.2,11.480000000000018,-6.759999999999991,275.92
1231,10/21/2015,BTCUSD,271.14,272.85,265.0,269.16,6098.22,1643140.21,7.850000000000023,1.9799999999999613,269.16
1232,10/20/2015,BTCUSD,264.81,272.95,264.38,271.14,4652.97,1254498.62,8.569999999999993,-6.329999999999984,271.14
1233,10/19/2015,BTCUSD,264.53,268.23,262.05,264.81,5238.97,1389589.25,6.180000000000007,-0.28000000000002956,264.81
1234,10/18/2015,BTCUSD,271.35,273.5,262.94,264.53,5809.15,1553771.6,10.560000000000002,6.82000000000005,264.53
1235,10/17/2015,BTCUSD,263.0,274.81,262.56,271.35,10913.12,2940700.24,12.25,-8.350000000000023,271.35
1236,10/16/2015,BTCUSD,254.64,267.6,254.64,263.0,9104.56,2376369.17,12.960000000000036,-8.360000000000014,263.0
1237,10/15/2015,BTCUSD,253.22,256.77,253.13,254.64,6623.1,1690435.99,3.6399999999999864,-1.4199999999999875,254.64
1238,10/14/2015,BTCUSD,250.37,255.0,250.25,253.22,7542.42,1905000.14,4.75,-2.8499999999999943,253.22
1239,10/13/2015,BTCUSD,246.29,251.5,244.86,250.37,6471.08,1610643.64,6.639999999999986,-4.0800000000000125,250.37
1240,10/12/2015,BTCUSD,248.9,249.14,245.89,246.29,5328.43,1318989.63,3.25,2.6100000000000136,246.29
1241,10/11/2015,BTCUSD,246.06,250.0,245.63,248.9,4222.7,1044679.03,4.3700000000000045,-2.8400000000000034,248.9
1242,10/10/2015,BTCUSD,244.46,246.1,243.8,246.06,3721.95,912802.93,2.299999999999983,-1.5999999999999943,246.06
1243,10/9/2015,BTCUSD,243.38,244.88,241.1,244.46,4999.71,1219605.35,3.780000000000001,-1.0800000000000125,244.46
1244,10/8/2015,BTCUSD,243.64,245.38,242.2,243.38,5358.51,1309144.55,3.180000000000007,0.2599999999999909,243.38
1245,10/7/2015,BTCUSD,246.83,247.96,240.2,243.64,9035.05,2220567.2,7.760000000000019,3.190000000000026,243.64
1246,10/6/2015,BTCUSD,240.7,248.0,240.31,246.83,9347.01,2285485.5,7.689999999999998,-6.130000000000024,246.83
1247,10/5/2015,BTCUSD,239.76,240.77,237.5,240.7,7420.58,1776349.82,3.2700000000000102,-0.9399999999999977,240.7
1248,10/4/2015,BTCUSD,239.93,240.28,239.07,239.76,3757.54,900881.86,1.210000000000008,0.17000000000001592,239.76
1249,10/3/2015,BTCUSD,237.99,240.62,237.68,239.93,4360.67,1043632.98,2.9399999999999977,-1.9399999999999977,239.93
1250,10/2/2015,BTCUSD,238.54,239.4,236.97,237.99,5947.95,1417784.26,2.430000000000007,0.549999999999983,237.99
1251,10/1/2015,BTCUSD,237.13,239.86,236.68,238.54,5670.97,1351078.32,3.180000000000007,-1.4099999999999966,238.54
1252,9/30/2015,BTCUSD,237.78,238.75,236.26,237.13,5549.05,1318349.82,2.490000000000009,0.6500000000000057,237.13
1253,9/29/2015,BTCUSD,240.42,241.05,237.0,237.78,6880.33,1643213.39,4.050000000000011,2.6399999999999864,237.78
1254,9/28/2015,BTCUSD,233.54,240.42,233.45,240.42,7962.86,1898213.94,6.969999999999999,-6.8799999999999955,240.42
1255,9/27/2015,BTCUSD,234.99,235.13,233.2,233.54,3286.85,768909.53,1.9300000000000068,1.450000000000017,233.54
1256,9/26/2015,BTCUSD,235.76,236.2,233.5,234.99,4229.25,994247.53,2.6999999999999886,0.7699999999999818,234.99
1257,9/25/2015,BTCUSD,235.6,237.62,234.02,235.76,6468.71,1526369.32,3.5999999999999943,-0.1599999999999966,235.76
1258,9/24/2015,BTCUSD,230.1,235.99,230.01,235.6,9095.34,2117575.92,5.980000000000018,-5.5,235.6
1259,9/23/2015,BTCUSD,230.61,233.0,229.27,230.1,6307.83,1457819.49,3.7299999999999898,0.5100000000000193,230.1
1260,9/22/2015,BTCUSD,227.0,232.5,224.45,230.61,8827.76,2029170.21,8.050000000000011,-3.6100000000000136,230.61
1261,9/21/2015,BTCUSD,232.48,233.64,226.87,227.0,7630.98,1747253.74,6.769999999999982,5.47999999999999,227.0
1262,9/20/2015,BTCUSD,232.26,234.0,231.85,232.48,3636.83,845849.51,2.1500000000000057,-0.21999999999999886,232.48
1263,9/19/2015,BTCUSD,233.19,234.31,232.0,232.26,3630.37,845592.41,2.3100000000000023,0.9300000000000068,232.26
